rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
565,0.13515930662742132,0.136532258448592,0.026019973468380572,0.03902996020257086,0.04047551428414756,0.026742750509168925,0.04878745025321358,0.04408939948808931,0.04083690280454173
566,0.14039944017313685,0.14256909942153678,0.027104139029563098,0.043005233926906784,0.04047551428414756,0.027104139029563098,0.03577746351902329,0.04408939948808931,0.060351882905827166
567,0.13696624922939218,0.13895790832121338,0.0256585849479864,0.04228245688611843,0.04047551428414756,0.027826916070351447,0.03577746351902329,0.04589634209006018,0.05493105509991455
568,0.1398573573925456,0.1430359162702673,0.03035663571311067,0.04734189617163688,0.04047551428414756,0.026019973468380572,0.047703284692031056,0.04408939948808931,0.04047551428414756
569,0.13190680994387374,0.13217319068779124,0.0256585849479864,0.03902996020257086,0.04047551428414756,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.0513171698959728
570,0.13353305828564754,0.13482890408881507,0.0256585849479864,0.05023300433479028,0.04047551428414756,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.04192106836572426
571,0.13515930662742132,0.1356704100391125,0.026019973468380572,0.043005233926906784,0.03975273724335921,0.027104139029563098,0.03975273724335921,0.04481217652887765,0.0469805076512427
572,0.13859249757116596,0.14066686173164133,0.0256585849479864,0.03902996020257086,0.03975273724335921,0.03866857168217668,0.04408939948808931,0.04408939948808931,0.05456966657952037
573,0.13750833200998344,0.13944500412145097,0.025297196427592226,0.04589634209006018,0.03975273724335921,0.026019973468380572,0.0469805076512427,0.04408939948808931,0.04661911913084853
574,0.1342558353264359,0.1350184370755369,0.0256585849479864,0.04047551428414756,0.03975273724335921,0.03505468647823494,0.03577746351902329,0.04408939948808931,0.0527627239775495
575,0.1326295869846621,0.1331057663272874,0.025297196427592226,0.03902996020257086,0.03975273724335921,0.026742750509168925,0.03577746351902329,0.045534953569666005,0.05167855841636697
576,0.13624347218860383,0.13779602828014478,0.026742750509168925,0.04047551428414756,0.03975273724335921,0.026019973468380572,0.04083690280454173,0.04408939948808931,0.05384688953873202
577,0.12883500752052326,0.12829874224338406,0.026019973468380572,0.04011412576375339,0.039391348722965035,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.043005233926906784
578,0.1338944468060417,0.1351044407528566,0.027104139029563098,0.039391348722965035,0.04047551428414756,0.026019973468380572,0.045534953569666005,0.04408939948808931,0.04011412576375339
579,0.13299097550505626,0.133085521970649,0.027104139029563098,0.04011412576375339,0.03975273724335921,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.05059439285518445
580,0.13046125586229704,0.13042551985186723,0.0256585849479864,0.04228245688611843,0.03975273724335921,0.027104139029563098,0.03577746351902329,0.04481217652887765,0.04011412576375339
581,0.1396766631323485,0.14235110184438107,0.025297196427592226,0.04228245688611843,0.03975273724335921,0.026019973468380572,0.04661911913084853,0.04517356504927183,0.055653832140702894
582,0.14039944017313685,0.14397729476336732,0.026019973468380572,0.04625773061045435,0.04119829132493591,0.026019973468380572,0.04264384540651261,0.04734189617163688,0.05059439285518445
583,0.1270280649185524,0.12664345084623993,0.025297196427592226,0.03902996020257086,0.03902996020257086,0.025297196427592226,0.03469329795784077,0.04481217652887765,0.04011412576375339
584,0.13515930662742132,0.13630802443796636,0.0256585849479864,0.04119829132493591,0.04119829132493591,0.026019973468380572,0.03577746351902329,0.048064673212425225,0.05059439285518445
585,0.1342558353264359,0.1345200885028354,0.026742750509168925,0.04372801096769514,0.04047551428414756,0.027465527549957274,0.03577746351902329,0.04408939948808931,0.047703284692031056
586,0.13768902627018054,0.1399617800309839,0.0256585849479864,0.04228245688611843,0.03975273724335921,0.026019973468380572,0.04083690280454173,0.04589634209006018,0.054208278059126196
587,0.1367855549691951,0.13876911104963519,0.026019973468380572,0.04011412576375339,0.03975273724335921,0.026019973468380572,0.04661911913084853,0.04481217652887765,0.0498716158143961
588,0.13805041479057473,0.13984804958150915,0.026019973468380572,0.04228245688611843,0.03975273724335921,0.028188304590745623,0.04661911913084853,0.04408939948808931,0.05023300433479028
589,0.14329054833629024,0.14673177845784094,0.028188304590745623,0.05059439285518445,0.03902996020257086,0.026019973468380572,0.045534953569666005,0.04481217652887765,0.05384688953873202
590,0.1396766631323485,0.14267722416318462,0.029995247192716495,0.04951022729400193,0.03902996020257086,0.025297196427592226,0.04119829132493591,0.04408939948808931,0.04661911913084853
591,0.13317166976525338,0.13446779401978645,0.026742750509168925,0.039391348722965035,0.04083690280454173,0.028188304590745623,0.03577746351902329,0.04408939948808931,0.05059439285518445
592,0.13317166976525338,0.1350421548700731,0.02638136198877475,0.04228245688611843,0.04228245688611843,0.025297196427592226,0.03505468647823494,0.04408939948808931,0.05023300433479028
593,0.14383263111688152,0.1480053466417073,0.026019973468380572,0.03902996020257086,0.04192106836572426,0.0513171698959728,0.04661911913084853,0.04264384540651261,0.05059439285518445
594,0.13642416644880093,0.13821220408893056,0.027104139029563098,0.039391348722965035,0.041559679845330086,0.027465527549957274,0.04119829132493591,0.04589634209006018,0.05095578137557863
595,0.13154542142347955,0.1314004179485498,0.027104139029563098,0.04011412576375339,0.04119829132493591,0.02638136198877475,0.03577746351902329,0.04408939948808931,0.04661911913084853
596,0.13154542142347955,0.13161098827846138,0.025297196427592226,0.03866857168217668,0.037945794641388336,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.05240133545715532
597,0.1322681984642679,0.13215759929521217,0.0256585849479864,0.04119829132493591,0.03975273724335921,0.026742750509168925,0.03469329795784077,0.04408939948808931,0.05059439285518445
598,0.13100333864288832,0.13133005172160714,0.0256585849479864,0.04083690280454173,0.04119829132493591,0.026019973468380572,0.035416074998629116,0.04408939948808931,0.04878745025321358
599,0.12829292473993198,0.12824045108611692,0.025297196427592226,0.03902996020257086,0.04119829132493591,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.04192106836572426
600,0.12991917308170578,0.1298936178371172,0.02638136198877475,0.039391348722965035,0.03830718316178251,0.026019973468380572,0.03505468647823494,0.04408939948808931,0.04625773061045435
601,0.13317166976525338,0.1341957796683155,0.02638136198877475,0.03758440612099416,0.04119829132493591,0.0285496931111398,0.03577746351902329,0.04408939948808931,0.05240133545715532
602,0.1353400008876184,0.13695721748138837,0.026019973468380572,0.04228245688611843,0.03975273724335921,0.025297196427592226,0.03505468647823494,0.04408939948808931,0.05493105509991455
603,0.13732763774978637,0.13953133633837184,0.026019973468380572,0.03902996020257086,0.04047551428414756,0.027465527549957274,0.03577746351902329,0.04734189617163688,0.05493105509991455
