rep,simple_rate,mle_rate
100,0.3592546675762967,0.7216857119542105
101,0.3387700012163788,0.5182856944977122
102,0.3385767496469456,0.5203479631964243
103,0.34379454202164167,0.5299003048429111
104,0.3378037433692128,0.5154433215329624
105,0.3296871774530189,0.47453815557641166
106,0.3466933155631395,0.5560337060604738
107,0.3364509823831805,0.5109416310545674
108,0.3354847245360146,0.5089574036628269
109,0.3490123343963377,0.5648258992854199
110,0.35442337834046705,0.6086803737560779
111,0.3509448500906696,0.586060521227649
112,0.3407025169107107,0.5261162174075283
113,0.3470798187020059,0.5583101091539965
114,0.34495405143824076,0.5580240154286582
115,0.34282828417447575,0.5319537839764705
116,0.34379454202164167,0.5439180132996112
117,0.3320061962862172,0.48871795267724744
118,0.3640859568121264,0.7291520938697943
119,0.3538436236321674,0.6792185100408415
120,0.35307061735443473,0.6060439483346339
121,0.3352914729665814,0.5048831065756679
122,0.3600276738540295,0.7180542263536873
123,0.36273319582609415,0.8232893438748756
124,0.3416687747578766,0.5294157424560123
125,0.3368374855220469,0.5133056050454963
126,0.34920558596577095,0.575919584346212
127,0.35191110793783553,0.6018043279811689
128,0.3509448500906696,0.6342725246038927
129,0.37722706353358326,1.0475755534287925
130,0.35075159852123644,0.5808123132769867
131,0.3407025169107107,0.5273916831031565
132,0.35210435950726876,0.6739283365536227
133,0.3766473088252837,1.1066977304026626
134,0.3528773657850015,0.6295089331104758
135,0.35249086264613516,0.6321398820140302
136,0.3416687747578766,0.5283571752558035
137,0.35249086264613516,0.6003653833455821
138,0.3370307370914801,0.5167915035956485
139,0.3497853406740705,0.5781825736009819
