rep,simple_rate,mle_rate
615,0.03392476371520581,0.031488267524892456
616,0.03392476371520581,0.031488267524892456
617,0.03392476371520581,0.031488267524892456
618,0.03392476371520581,0.031488267524892456
619,0.05088714557280871,0.04739315087407179
620,0.03392476371520581,0.031488267524892456
621,0.03392476371520581,0.031488267524892456
622,0.03392476371520581,0.031488267524892456
623,0.03392476371520581,0.031488267524892456
624,0.03392476371520581,0.031488267524892456
625,0.03392476371520581,0.031488267524892456
626,0.03392476371520581,0.031488267524892456
627,0.03392476371520581,0.031488267524892456
628,0.03392476371520581,0.031488267524892456
629,0.03392476371520581,0.031488267524892456
630,0.03392476371520581,0.031488267524892456
631,0.03392476371520581,0.031488267524892456
632,0.03392476371520581,0.031488267524892456
633,0.03392476371520581,0.031488267524892456
634,0.03392476371520581,0.031488267524892456
635,0.2565560255962439,0.3065749143767386
636,0.03392476371520581,0.031488267524892456
637,0.03392476371520581,0.031488267524892456
638,0.03816535917960654,0.035401862996268796
639,0.03392476371520581,0.031488267524892456
640,0.03392476371520581,0.031488267524892456
641,0.03392476371520581,0.031488267524892456
642,0.03392476371520581,0.031488267524892456
643,0.03392476371520581,0.031488267524892456
644,0.03392476371520581,0.031488267524892456
645,0.03392476371520581,0.031488267524892456
646,0.03392476371520581,0.031488267524892456
647,0.03392476371520581,0.031488267524892456
648,0.03392476371520581,0.031488267524892456
649,0.03392476371520581,0.031488267524892456
650,0.03392476371520581,0.031488267524892456
651,0.03392476371520581,0.031488267524892456
652,0.03392476371520581,0.031488267524892456
653,0.03392476371520581,0.031488267524892456
654,0.03392476371520581,0.031488267524892456
655,0.03392476371520581,0.031488267524892456
656,0.22687185734543885,0.2577042412028257
657,0.03392476371520581,0.031488267524892456
658,0.03392476371520581,0.031488267524892456
659,0.03392476371520581,0.031488267524892456
660,0.03392476371520581,0.031488267524892456
661,0.03392476371520581,0.031488267524892456
662,0.03392476371520581,0.031488267524892456
663,0.03392476371520581,0.031488267524892456
664,0.03392476371520581,0.031488267524892456
665,0.03392476371520581,0.031488267524892456
666,0.03392476371520581,0.031488267524892456
667,0.03392476371520581,0.031488267524892456
668,0.03392476371520581,0.031488267524892456
669,0.03392476371520581,0.031488267524892456
670,0.03392476371520581,0.031488267524892456
671,0.03392476371520581,0.031488267524892456
672,0.03392476371520581,0.031488267524892456
673,0.03392476371520581,0.031488267524892456
674,0.04240595464400726,0.039441518267563244
675,0.03392476371520581,0.031488267524892456
676,0.03392476371520581,0.031488267524892456
677,0.03392476371520581,0.031488267524892456
678,0.03392476371520581,0.031488267524892456
679,0.03392476371520581,0.031488267524892456
680,0.03392476371520581,0.031488267524892456
681,0.03392476371520581,0.031488267524892456
682,0.03392476371520581,0.031488267524892456
683,0.03392476371520581,0.031488267524892456
684,0.03392476371520581,0.031488267524892456
685,0.03392476371520581,0.031488267524892456
686,0.03392476371520581,0.031488267524892456
687,0.03392476371520581,0.031488267524892456
688,0.03392476371520581,0.031488267524892456
689,0.03392476371520581,0.031488267524892456
690,0.03392476371520581,0.031488267524892456
691,0.03392476371520581,0.031488267524892456
692,0.03392476371520581,0.031488267524892456
693,0.03392476371520581,0.031488267524892456
694,0.03392476371520581,0.031488267524892456
695,0.03392476371520581,0.031488267524892456
