rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
335,0.16830187417424386,0.1897798419939344,0.05655145847441946,0.04615410512262037,0.0557906765218488,0.040321443486245265,0.040152380830118455,0.03102299739927047,0.04573144848230334
336,0.1731201598738581,0.1979248575796577,0.059256460972448494,0.04573144848230334,0.05655145847441946,0.042012070047513415,0.04843645098033236,0.03034674677476321,0.04945082691709325
337,0.16090538296869575,0.18016950450887095,0.056974115114736504,0.03634847106726513,0.057988491051497386,0.030008621462509582,0.04294191465621089,0.024429553810324703,0.043195508640401115
338,0.1814464956881037,0.21170401473647035,0.06267997975901649,0.05257848605543932,0.0557906765218488,0.04040597481430868,0.04716848105938126,0.04387175926490837,0.05443817527283428
339,0.16830187417424386,0.19044419446391006,0.05841114769181443,0.04759113769969829,0.056213333162165834,0.03457331317793357,0.04192753871945,0.029924090134446173,0.04463254121747904
340,0.17586742803591884,0.2040291474034818,0.06327169905546035,0.051141453478361396,0.057312240426990124,0.03998331817399164,0.04911270160483962,0.03212190466409476,0.04784473168388852
341,0.17823430522169423,0.20620446742247786,0.06200372913450923,0.04945082691709325,0.05832661636375101,0.04404082192103519,0.05139504746255162,0.030684872087016837,0.05021160886966392
342,0.18060118240746964,0.20983936242295084,0.0615810724941922,0.04894363894871281,0.05680505245860968,0.04040597481430868,0.05054973418191754,0.041166756766879344,0.0546917692570245
343,0.1777271172533138,0.20606571543261926,0.06234185444676286,0.047253012387444664,0.057988491051497386,0.03770097231627964,0.04970442090128348,0.03512276681034572,0.051733172774805256
344,0.1792064154944234,0.2086691081622448,0.062257323118699456,0.04894363894871281,0.06187693214241412,0.04192753871945,0.04852098230839577,0.03322081192891906,0.05139504746255162
345,0.18508134279483024,0.21886729560276993,0.06124294718193857,0.05257848605543932,0.06779412510685263,0.0407441001265623,0.0523248920712491,0.03474237583406039,0.054945363241214726
346,0.17519117741141155,0.20105492530107516,0.06069349354952642,0.04750660637163488,0.05655145847441946,0.036094877083074905,0.048098325668078735,0.03740511266805772,0.048098325668078735
347,0.17734672627702844,0.20411941258648486,0.06060896222146302,0.048859107620649406,0.05680505245860968,0.04378722793684497,0.04699941840325444,0.034150656537616536,0.05198676675899547
348,0.17992493178296237,0.20967703572305493,0.06293357374320671,0.04936629558902984,0.0546917692570245,0.04632316777874718,0.05054973418191754,0.035165032474377425,0.053254736679946575
349,0.1677101548778,0.1902609328661066,0.05874927300406805,0.040067849502055046,0.05570614519378539,0.036094877083074905,0.042012070047513415,0.03347440591310928,0.04759113769969829
350,0.17975586912683558,0.21002098729041221,0.06267997975901649,0.0546917692570245,0.0615388068301605,0.04150488207913297,0.049028170276776216,0.03271362396053862,0.04792926301195192
351,0.1708378140161461,0.193982564997516,0.057988491051497386,0.04454800988941563,0.054269112616707464,0.035165032474377425,0.045308791841986294,0.03546089212259935,0.049028170276776216
352,0.17933321248651854,0.2079268885095704,0.05967911761276553,0.05257848605543932,0.05917192964438509,0.036855659035645576,0.048859107620649406,0.04082863145462571,0.04961988957322006
353,0.18043211975134282,0.21043464739046083,0.06242638577482627,0.05147957879061503,0.05756583441118035,0.04488613520166926,0.04961988957322006,0.03879987958110393,0.04894363894871281
354,0.1580313178145399,0.1748532324695318,0.05646692714635606,0.03871534825304053,0.05088785949417118,0.03195284200796795,0.03871534825304053,0.028487057557368252,0.03888441090916735
355,0.18292579392921335,0.2150494297362123,0.06335623038352375,0.052916611367692955,0.06069349354952642,0.03964519286173801,0.04835191965226896,0.04235019535976704,0.05333926800800999
356,0.17950227514264533,0.20863928656596387,0.0615810724941922,0.04547785449811311,0.06060896222146302,0.039307067549484376,0.052916611367692955,0.03338987458504587,0.05452270660089769
357,0.17688180397267972,0.20424947974965352,0.06069349354952642,0.051141453478361396,0.05376192464832702,0.041251288094942745,0.04835191965226896,0.04082863145462571,0.04759113769969829
358,0.18123516736794518,0.21055501790872577,0.06200372913450923,0.052916611367692955,0.06035536823727279,0.03761644098821623,0.04961988957322006,0.035165032474377425,0.054945363241214726
359,0.17612102202010904,0.20243819729402712,0.05993271159695575,0.04657676176293741,0.05781942839537057,0.03939159887754779,0.04742207504357148,0.03512276681034572,0.052832080039629546
360,0.1696543754232584,0.1928089556703267,0.06060896222146302,0.043195508640401115,0.05528348855346835,0.039307067549484376,0.04268832067202067,0.029501433494129137,0.04666129309100082
361,0.18208048064857923,0.21267924677429967,0.062257323118699456,0.04936629558902984,0.05748130308311695,0.041251288094942745,0.04945082691709325,0.04556238582617652,0.052155829415122285
362,0.18093930771972325,0.21019292236673304,0.06200372913450923,0.05139504746255162,0.05748130308311695,0.041420350751069555,0.05333926800800999,0.03499596981825061,0.05122598480642481
363,0.1767972726446163,0.2040511817528811,0.05984818026889235,0.04961988957322006,0.057988491051497386,0.04387175926490837,0.04945082691709325,0.03296721794472884,0.04894363894871281
364,0.17937547815055022,0.20747683712842177,0.06069349354952642,0.04801379434001533,0.053846455976390435,0.03812362895659668,0.05071879683804437,0.04260378934395727,0.05443817527283428
365,0.16445569874735885,0.18554300714063268,0.05976364894082894,0.042012070047513415,0.05477630058508791,0.035165032474377425,0.039307067549484376,0.02485221045064174,0.04556238582617652
366,0.16758335788570491,0.18946881437102517,0.05841114769181443,0.040997694110752526,0.05680505245860968,0.034911438490187206,0.04674582441906422,0.03060034075895343,0.04277285200008408
367,0.17831883654975764,0.20637775657047616,0.06094708753371664,0.05266301738350273,0.05942552362857531,0.03888441090916735,0.04945082691709325,0.03296721794472884,0.050972390822234585
368,0.16103217996079086,0.1785990221398654,0.05959458628470213,0.039307067549484376,0.04792926301195192,0.03322081192891906,0.042012070047513415,0.025782055059339216,0.04454800988941563
369,0.16792148319795855,0.1894807637391305,0.05781942839537057,0.04378722793684497,0.0546072379289611,0.03710925301983579,0.045308791841986294,0.027641744276734177,0.04784473168388852
370,0.1730778942098264,0.19815306979407948,0.05976364894082894,0.04556238582617652,0.05883380433213146,0.03710925301983579,0.04742207504357148,0.03127659138346069,0.04860551363645918
